Id,Predicted
116080,2439.000756937039
116081,2529.7050764161945
116086,2318.953449144119
116089,2625.8859554290934
116090,2511.2450180661162
116113,2590.1920921688684
116119,2501.588191545192
116127,2351.656422105387
116129,2423.277836149963
116136,2537.3547291610093
116139,2383.4562835940897
116143,2368.1702343129077
116144,2503.2727567779693
116151,2441.8795510716222
116153,2429.095981412073
116175,2585.092079562775
116183,2503.8983843041224
116200,2543.261666963801
116202,2499.449208130926
116218,2446.295881231102
116220,2527.0100989784205
116221,2424.2337530330797
116222,2467.340499973905
116223,2520.512975629022
116227,2408.680463682226
116229,2248.883394722369
116231,2383.040153769952
116233,2525.1043179780168
116240,2411.3224259252734
116241,2458.1983176934746
116242,2603.5757669827235
116244,2673.5111837848535
116259,2584.4615412269036
116261,2514.3967593035477
116264,2409.480625898049
116270,2421.626294475983
116276,2530.0883580192904
116278,2548.003485285625
116279,2398.5907546359463
116286,2618.959951125211
116288,2472.1376036713273
116296,2434.2980052700227
116299,2360.9257460928766
116302,2530.023104367096
116303,2472.683023153478
116306,2441.009634071322
116321,2501.722709510646
116324,2414.8298660680175
116328,2375.7672853615604
116332,2448.204461987213
116334,2508.070522975325
116335,2735.845717036919
116340,2463.599171205338
116347,2391.230914037351
116351,2436.666450619211
116356,2366.8893079415034
116359,2424.926718037101
116366,2319.4513496371214
116372,2493.1450698806607
116378,2376.015630891058
116380,2432.908653917654
116383,2381.9832360084333
116384,2449.789382518816
116385,2385.2115101433847
116386,2336.0176423988296
116390,2652.3290911464574
116391,2596.3086009355184
116392,2546.4698432082737
116395,2494.9394884229914
116396,2457.7197775612894
116403,2423.8393469161592
116413,2419.882233146259
116414,2525.450025895576
116415,2533.7533025279986
116419,2334.854219619814
116424,2502.2670278201563
116428,2444.8164098429393
116433,2452.0571969349894
116439,2579.0241926839503
116441,2538.2668212866533
116443,2471.9422106624143
116454,2467.4185688502735
116455,2524.452526013542
116462,2464.4094952055993
116463,2437.3257524336673
116465,2455.054542481699
116468,2473.9821696078757
116483,2429.420707917016
116487,2454.050203394803
116490,2344.28138152987
116491,2461.3900257197247
116496,2454.275520293981
116497,2479.593220341907
116499,2459.5240002915507
116500,2501.3985049045737
116507,2453.194685793311
116511,2509.8454729234845
116512,2490.862287580366
116513,2419.2734320428153
116515,2505.52616759972
116518,2532.297164052789
116520,2386.8027285159246
116524,2538.108715856315
116526,2442.071119757932
116530,2386.0427750368012
116534,2529.2679887366653
116541,2429.309460339187
116543,2603.19137103331
116545,2447.86963144465
116547,2517.1052116511937
116549,2528.2412820804275
116554,2481.5930301458325
116557,2413.736535278551
116559,2365.3063353064413
116561,2565.1890896046766
116563,2586.8204566750755
116564,2500.552709632256
116566,2499.242390090667
116567,2382.9667423012065
116571,2435.3818684988064
116573,2519.354589432572
116579,2536.16865931282
116582,2494.3596071866996
116583,2397.0229705947627
116584,2414.0949361069493
116588,2434.790716609709
116595,2551.194902174566
116600,2449.1337513863987
116602,2527.6165610954713
116609,2396.937974296943
116613,2437.151656962322
116620,2701.9814187474344
116629,2425.410002261631
116636,2528.1421395583056
116638,2476.6717610843166
116639,2498.798395401608
116647,2456.2262666097586
116651,2334.018195576645
116656,2473.4519952151586
116657,2455.2274195831915
116658,2324.158874884836
116665,2648.0820008945384
116670,2398.1324108261215
116672,2519.462335997097
116673,2348.566657264956
116677,2526.6032729555322
116684,2484.9551411723405
116692,2495.6670813252626
116698,2418.1371281213324
116716,2383.8723888644436
116731,2429.15105768676
116733,2423.8926818378513
116735,2524.321757706658
116757,2446.966092782972
116759,2534.1168633063608
116762,2503.070123086362
116766,2368.4193607919815
116771,2493.4034470191173
116779,2546.7102936008987
116782,2504.762560512824
116783,2486.7854566164942
116784,2473.515001803348
116786,2347.883464541081
116789,2421.429541981351
116795,2467.6842631953077
116799,2511.2905511983004
116800,2406.114689044288
116802,2355.9136926323645
116806,2441.5397955665726
116820,2382.4400713388586
116821,2484.3088674285405
116823,2505.975245644999
116826,2545.9863330008443
116828,2449.6777708041845
116830,2320.763279435588
116841,2410.5647890351293
116842,2460.335348716182
116843,2529.517281975775
116845,2715.8478338170694
116853,2423.9021513057055
116854,2445.5131793123523
116855,2331.446590978566
116856,2443.0111158522022
116863,2500.975279383862
116865,2568.3981530512156
116869,2506.614908892099
116874,2482.878799345099
116876,2558.5029190903024
116880,2628.252265319315
116893,2534.4805035608006
116894,2582.3642075461858
116898,2691.4686561674002
116899,2563.3975903471082
116900,2463.085743877956
116902,2413.544718248563
116903,2540.574140176489
116912,2598.751543689482
116913,2467.242323793585
116918,2386.106614498785
116919,2509.0969839605564
116920,2512.8029182421037
116924,2719.0315786645037
116932,2616.3419070439436
116936,2568.9882117877723
116938,2385.2557249525116
116941,2429.6843059849257
116950,2351.4721477024145
116956,2392.2920773229785
116958,2445.97512282856
116959,2330.0182494409364
116966,2368.8300385697617
116970,2511.011013642839
116971,2416.6264017043554
116973,2455.6208647105036
116979,2414.979510025027
116983,2519.7057108487975
116984,2519.7057108487975
116985,2498.2224183844965
116988,2550.0771633677723
116989,2579.538599023196
116990,2586.8204566750755
116999,2532.0753721146984
117010,2558.2756200415074
117013,2621.742542683773
117019,2349.7250850044015
117022,2497.8816050721953
117023,2456.856601339973
117030,2494.869456982419
117032,2543.085426660185
117033,2581.9918293497462
117038,2409.1189058685773
117042,2639.533767449831
117044,2567.4914477283655
117047,2510.212053716516
117048,2355.004334651541
117049,2406.3213745100516
117055,2551.8015422231674
117061,2510.5665058397162
117062,2523.1047437952952
117065,2610.010897727004
117066,2521.8280927538963
117073,2543.6876777634066
117078,2347.2257632917394
117085,2496.994894679445
117088,2508.147108131376
117089,2466.4846038628048
117091,2474.131003857252
117092,2449.98447395965
117094,2436.6466059021545
117101,2572.139819933811
117112,2448.267066342868
117113,2457.8822410957982
117118,2379.3154679317245
117121,2397.7805874591218
117124,2500.421607165698
117125,2519.739689128424
117132,2601.9746709315195
117137,2540.783137854361
117145,2485.833059871277
117146,2466.5233971084485
117148,2385.8573165562843
117159,2512.9815859896116
117161,2407.1542690282104
117174,2594.142811517198
117184,2325.5567000805463
117186,2405.155117585191
117203,2477.9996885429505
117205,2531.5890428922335
117206,2557.2995425366335
117207,2571.018551385477
117208,2520.040242379534
117210,2376.2295990812313
117211,2453.274457348552
117215,2459.4094920446205
117223,2483.492240452385
117231,2484.391297863245
117237,2472.220843242205
117241,2486.3786319699934
117244,2471.6096581978013
117245,2523.876260775338
117247,2484.317524579158
117250,2391.65615306638
117253,2378.9867290778516
117254,2601.65295604831
117259,2365.753344736717
117268,2581.435783638489
117271,2495.5356937774777
117273,2398.9654349849397
117280,2540.435057906329
117283,2597.6618251199093
117285,2494.3987425741348
117290,2456.761794976385
117295,2461.226100103324
117296,2475.589645690529
117303,2522.480956469933
117305,2409.3300685730933
117307,2485.311459858739
117313,2508.8702824774687
117318,2500.3345601110404
117319,2493.8501067649386
117320,2525.453396829692
117323,2469.5786163362004
117329,2375.621630560375
117336,2518.4647936535675
117342,2437.1507482227034
117344,2495.4745573501073
117345,2544.468196791644
117351,2419.958272156391
117352,2415.399852229903
117356,2498.646935354811
117358,2547.954257036129
117362,2398.2019786961614
117364,2378.262698355034
117365,2397.0866965860396
117383,2414.7947322927066
117385,2565.9744670169566
117390,2397.36458416861
117396,2502.1639032854064
117399,2544.901867420521
117404,2503.2267345234445
117409,2409.836024094745
117415,2401.5488972222224
117416,2588.8841395211252
117423,2446.272166217787
117425,2380.0909667025785
117428,2423.3132627206137
117433,2386.6594133241756
117436,2449.489530511806
117440,2549.484503445021
117445,2403.4251218325444
117446,2381.2143383223615
117463,2429.852463996503
117466,2365.648271928584
117470,2461.372225068352
117475,2443.953200675398
117478,2529.0462869392436
117481,2491.8584585428457
117483,2444.199052803365
117485,2411.0212895172253
117487,2571.3886444953605
117489,2406.8714055509513
117493,2549.250364519561
117497,2661.601850914092
117500,2533.66746406622
117501,2601.5288809466056
117503,2412.2527850105703
117505,2401.3676665194866
117506,2589.1582674157767
117516,2490.306058977685
117522,2527.0772867247088
117524,2458.3758348643205
117526,2382.1820515345767
117530,2389.3246974380777
117531,2435.0583099079445
117537,2554.89456746886
117539,2392.699736279582
117542,2480.849784986831
117546,2422.597792250975
117549,2462.977070858707
117554,2438.902949050881
117558,2444.1193045220566
117559,2502.5787652052745
117570,2569.422350699135
117571,2474.3570037512345
117572,2493.4148962853938
117573,2589.662449466376
117576,2474.8436841006205
117587,2499.644704138519
117588,2477.422290599812
117600,2369.846681701174
117606,2415.6165674257322
117609,2558.3458574110305
117612,2330.718811385373
117614,2557.9308181447946
117623,2410.4715811997416
117624,2510.9672209002656
117630,2546.022014529607
117635,2478.35674374554
117636,2633.914953489023
117644,2453.0892496876518
117646,2353.1654504651187
117649,2546.684681820383
117653,2417.1701399565713
117656,2540.3118879085587
117662,2458.93329072811
117677,2551.763659350878
117681,2590.823907940944
117684,2487.2486502642487
117686,2331.6448917693415
117690,2409.6085346212244
117696,2514.9299522444835
117704,2451.4246624749085
117705,2447.6700443366485
117711,2468.3560096985475
117712,2437.9608934844905
117713,2498.6629466954746
117714,2383.016691497843
117715,2534.266360672587
117717,2399.4994867748546
117718,2371.094146576765
117724,2502.3763135567983
117729,2403.308154346471
117732,2607.167277138247
117736,2501.778566659502
117742,2371.3227426190583
117745,2428.0053392824684
117748,2429.891829373207
117750,2390.255083353169
117754,2501.1767250610496
117756,2546.2170382067015
117757,2513.190511733796
117763,2419.642025212286
117766,2445.478851997761
117771,2566.206796794195
117775,2563.1436327447545
117784,2441.31306195962
117786,2489.7975581149744
117789,2481.603213542915
117799,2457.5673783809643
117801,2517.8335242033386
117803,2441.2455552873057
117805,2424.4258524813804
117811,2541.167863327337
117812,2428.212891038401
117820,2503.0280157020034
117824,2532.2416770732466
117826,2508.803061218234
117829,2366.295479573027
117831,2559.305744146065
117833,2557.0692599496133
117835,2676.8011864635373
117837,2396.6924801217265
117841,2523.257160771385
117849,2508.329717690885
117851,2511.3040811929513
117852,2406.0499990953977
117854,2408.099523662065
117858,2442.3828972444257
117870,2447.056138647437
117876,2358.845003976579
117877,2380.5089671273186
117882,2574.268418707397
117885,2443.224260383296
117896,2503.5904301301803
117898,2430.96701025948
117899,2429.2840371815864
117905,2422.7070868409573
117910,2519.135796571653
117911,2397.1499143856163
117912,2503.4378620387365
117913,2502.7511227741265
117919,2445.1106314303383
117920,2620.156018476052
117921,2573.9401063968935
117923,2438.4691304079133
117926,2378.180083498447
117928,2545.462978921662
117935,2615.8394897984513
117937,2437.138411122673
117943,2480.3979247775633
117952,2336.7913596346434
117957,2499.3036306412764
117958,2421.4746677468706
117960,2579.1327849225318
117961,2390.926843746532
117967,2605.7363094311354
117973,2323.001981018736
117975,2526.852160277641
117977,2493.053198625205
117978,2319.589041542199
117983,2402.9004627946656
117994,2507.363074184649
117995,2392.6462465286
118003,2510.1209167443653
118006,2511.7868894637745
118020,2472.9657975497644
118023,2519.4475257522004
118026,2452.272717632483
118031,2395.78644714375
118033,2560.628027948568
118035,2538.1483832832905
118039,2649.535962865591
118040,2338.7531723933303
118045,2445.5513981702506
118046,2464.9130322871533
118047,2436.207873806031
118049,2558.1216789232303
118054,2677.1847616266336
118058,2503.91236109607
118061,2319.369121656121
118065,2555.813570081308
118066,2434.847811544144
118069,2301.1457137553625
118073,2448.308196700579
118079,2483.955460143137
118084,2378.245528479853
118085,2474.843089730345
118089,2441.606138880677
118091,2371.8853316542327
118094,2576.754083938063
118097,2434.2216821635425
118099,2473.5106642519895
118105,2381.959678724706
118106,2447.3203433252984
118107,2480.0683336243997
118110,2535.170857182742
118112,2384.570345535837
118114,2374.8364282587486
118115,2385.111199175823
118123,2344.531658203271
118125,2441.313739698125
118127,2535.0060277231146
118133,2404.8568567266834
118134,2653.953600946955
118137,2500.16690419133
118142,2384.2747435955293
118144,2407.0242614650824
118154,2468.60551447956
118156,2394.740668865773
118158,2497.0262590864577
118159,2553.399767921062
118161,2509.5729298266156
118166,2576.658158194957
118173,2566.9671382588385
118176,2435.483494298596
118180,2522.983496990232
118190,2482.1228324135545
118193,2463.486613162924
118198,2477.6824374653115
118200,2386.9057387179396
118207,2497.603195086728
118212,2381.3887857725617
118213,2478.489089794101
118223,2310.131137003867
118229,2353.5960141252012
118234,2336.3549625366595
118237,2464.8921584604473
118238,2463.861169854307
118240,2520.60013014158
118241,2600.2021445323367
118250,2405.018997214411
118252,2390.5125942708414
118255,2372.0167106837634
118264,2399.553211792875
118271,2450.5729426270345
118276,2502.705262339995
118280,2455.451541343378
118289,2602.8595615605395
118290,2524.722433372739
118293,2439.444733050077
118296,2399.5135426207403
118301,2423.221860956181
118302,2396.167677287792
